timestamp,imbalance
1746896249,0.5
1746896250,0.5
1746896251,0.5
1746896252,0.5
1746896253,0.5
1746896254,0.5
1746896255,0.5
1746896256,0.5
1746896257,0.5
1746896258,0.5
1746896259,0.5
1746896260,0.5
1746896261,0.5
1746896262,0.5
1746896263,0.5
1746896264,0.5
1746896265,0.5
1746896266,0.5
1746896267,0.5
1746896268,0.5
1746896269,0.5
1746896270,0.5
1746896271,0.5
1746896272,0.5
1746896273,0.5
1746896274,0.5
1746896275,0.5
1746896276,0.5
1746896277,0.5
1746896278,0.5
1746896279,0.5
1746896280,0.5
1746896281,0.5
1746896282,0.5
1746896283,0.5
1746896284,0.5
1746896297,0.5
1746896298,0.5
1746896299,0.5
1746896300,0.5
